CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65.9709;3.69004;4.78667;56.5236;34.9955;20.7;65.4187;165.4
01:00;55.4887;3.37872;4.69983;44.835;35.9778;17.6;56.7638;141.8
02:00;12.3133;1.03269;57.629;48.9866;12.2684;7.8;0.373462;12.9
03:00;8.67386;1;65.0544;46.4111;9.28351;4.1;0.0232625;8.7
04:00;8.61328;1.31359;64.8135;46.9203;7.11572;3.3;0.143113;8.8
05:00;13.9017;1.47339;54.3383;49.7608;4.77847;3.3;0.798827;15.1
06:00;16.9146;1.22621;51.1252;51.5002;3.6;3.3;2.18023;20.2
07:00;23.3657;1.53681;47.397;53.0928;7.36439;4.9;4.56996;30.4
08:00;31.7957;3.57538;45.232;53.8534;13.7436;6.5;11.1139;48.7
09:00;19.418;3.04522;64.4369;56.2533;15.7631;6.4;5.23468;27.3
10:00;18.3393;4.45389;72.5161;58.1142;15.7166;3.9;4.61465;25.3
11:00;12.3548;3.46249;84.6223;60.5602;13.324;4.2;2.73653;16.5
12:00;12.9372;2.88542;88.9787;63.5808;11.6303;3.4;2.32917;16.4
13:00;11.4211;2.51407;94.0417;68.5437;12.3368;4.1;2.02851;14.4
14:00;11.5375;2.14751;95.7723;74.1246;11.2903;4.4;1.78569;14.2
15:00;13.3958;2.50904;96.3672;80.2459;16.8499;5;2.12273;16.6
16:00;15.4523;2.43858;98.0378;86.8466;13.1689;4.2;2.64335;19.5
17:00;16.9029;2.38392;98.209;91.0681;11.4632;4.8;2.73306;21
18:00;21.2205;2.44372;94.9792;93.876;12.341;5.4;3.34063;26.2
19:00;25.106;2.42734;91.5723;94.7448;12.7658;7.5;3.24503;30
20:00;27.5961;2.38425;85.8056;94.3481;12.1073;7.2;2.35896;31.2
21:00;45.1558;2.34558;60.8695;90.2016;13.2709;9.2;3.26338;50.2
22:00;93.2593;3.47759;10.3667;79.5259;30.6421;16.4;69.185;198.5
23:00;83.3276;3.92015;5.59984;68.18;28.7082;18.6;97.3461;231.2
