CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;3;41;10;7;1;22
01:00;10;3;55;12;7;0;10
02:00;21;3;17;16;12;0;21
03:00;15;3;27;14;11;0;15
04:00;15;3;29;14;10;0;15
05:00;24;3;22;15;10;3;29
06:00;35;3;7;15;9;18;63
07:00;42;4;2;14;10;49;115
08:00;38;3;25;12;9;8;50
09:00;17;3;46;8;6;1;18
10:00;17;3;44;6;5;1;18
11:00;36;3;26;8;6;4;43
12:00;31;3;29;10;5;7;42
13:00;24;3;30;12;6;5;32
14:00;;;25;13;8;;
15:00;45;3;;16;7;19;74
16:00;42;4;21;19;5;14;63
17:00;45;3;17;18;9;17;71
18:00;49;3;15;25;13;20;79
19:00;58;3;6;21;12;24;94
20:00;53;3;7;15;10;12;71
21:00;44;3;19;13;10;4;49
22:00;30;3;35;12;9;2;32
23:00;32;3;35;10;7;3;36
