CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;2;16;46;37;19;86
01:00;53;3;10;49;31;58;141
02:00;32;2;16;34;16;21;64
03:00;25;;19;30;16;6;35
04:00;20;2;23;31;15;3;24
05:00;26;2;13;29;16;7;36
06:00;23;2;14;29;15;5;30
07:00;22;2;15;27;15;9;36
08:00;26;3;15;30;18;16;51
09:00;22;2;25;39;16;10;38
10:00;21;2;32;36;18;8;33
11:00;17;2;40;26;14;5;25
12:00;8;2;62;17;9;1;10
13:00;7;3;72;20;13;1;9
14:00;8;3;81;23;10;1;10
15:00;8;3;92;26;15;1;9
16:00;7;2;95;22;12;1;9
17:00;7;3;98;22;14;1;9
18:00;8;3;99;26;10;0;9
19:00;10;2;96;20;14;0;11
20:00;17;1;80;27;15;1;20
21:00;33;1;58;30;21;2;37
22:00;25;1;61;29;12;2;28
23:00;28;1;51;36;18;2;32
