CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;19.9701;2.97055;34.3301;16.1251;43.073;25.7773;3.50857;25.3483
00:00;13.5031;3.40014;41.1441;19.1294;36.6388;23.2055;1.22795;15.3885
01:00;9.44331;2.95583;45.931;23.8932;33.6987;15.1968;0.445456;10.123
02:00;8.38691;3.18248;48.6725;28.9432;28.4222;11.8177;0.589207;9.29559
03:00;6.09184;2.93112;53.3607;35.3322;29.8327;12.9338;0.180122;6.42509
04:00;6.90434;3.56262;52.9207;41.5647;32.5673;14.6287;0;6.88946
05:00;9.65906;2.91629;48.8243;44.9661;29.2414;14.4965;0.682733;10.7048
06:00;20.1588;2.62235;36.3977;45.1976;34.4037;14.2771;5.56301;28.7008
07:00;30.0782;2.78649;27.8668;44.3897;31.2662;11.6028;9.32375;44.3455
08:00;34.9967;2.82026;26.0752;42.5061;26.2204;11.36;15.4205;58.6446
09:00;33.85;2.67895;30.7219;40.605;32.7492;12.9186;10.7488;50.3629
10:00;20.9341;2.42657;46.9778;40.3931;41.7559;11.4216;5.22458;28.9373
11:00;19.9234;1.81814;48.9944;39.8474;31.5741;14.8459;4.18888;26.3484
12:00;14.7142;1.3462;60.7117;40.8212;23.8143;5.80553;2.22416;18.1273
13:00;18.3988;1.45621;60.0157;42.2201;36.0786;8.5463;4.65477;25.5364
14:00;14.7625;1.37223;63.8339;45.6497;29.6342;6.7462;3.33053;19.8713
15:00;20.7438;1.59562;58.7722;49.5129;25.871;7.44136;4.21209;27.2029
16:00;24.7941;1.82095;54.6541;53.0852;40.0032;13.6349;4.14628;31.1676
17:00;34.9898;2.22423;44.7279;54.836;37.2566;15.5076;7.3618;46.2792
18:00;32.3169;2.54643;45.2017;54.6139;35.9229;15.1313;6.50865;42.2975
19:00;30.1654;3.02126;43.6429;53.945;36.6114;21.2161;4.05414;36.3842
20:00;24.7298;8.13857;46.284;52.1415;32.6335;13.7727;3.24913;29.7115
21:00;18.0353;1.88626;43.7138;50.1038;34.602;12.4554;2.11401;21.28
22:00;16.4667;1.94468;41.0488;47.2557;23.9783;8.88711;0.593018;17.3754
23:00;12.1624;1.49151;53.5768;46.6063;26.1686;10.3964;0.818517;13.425
00:00;10.1729;1.36553;50.6636;46.1074;24.7351;10.56;0.170423;10.4359
