CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;2;44;11;5;1;25
01:00;28;2;34;12;7;2;31
02:00;60;2;5;47;34;17;86
03:00;52;2;4;43;39;16;76
04:00;36;2;16;31;28;5;43
05:00;29;2;22;21;16;3;34
06:00;17;2;46;17;12;2;20
07:00;15;2;52;8;8;2;18
08:00;9;2;58;7;6;1;10
09:00;15;2;54;10;;2;18
10:00;15;2;57;8;7;4;20
11:00;9;2;70;6;6;3;13
12:00;8;4;72;9;5;2;11
13:00;11;6;68;11;5;2;14
14:00;14;2;62;9;5;3;19
15:00;15;2;68;14;5;3;19
16:00;18;2;77;13;5;2;21
17:00;18;1;74;9;4;3;22
18:00;23;1;65;6;4;2;26
19:00;29;1;52;7;5;3;34
20:00;26;1;53;8;5;4;32
21:00;29;1;46;7;5;4;36
22:00;9;1;67;7;6;1;11
23:00;17;1;59;9;7;1;18
