CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;64;26;16;307;34;237;426
01:00;22;18;39;49;33;2;25
02:00;;;39;47;30;;
03:00;21;19;38;48;31;1;23
04:00;31;17;23;45;34;3;34
05:00;31;16;23;46;31;5;38
06:00;38;17;18;48;31;17;64
07:00;61;18;3;65;41;85;191
08:00;56;24;10;61;43;63;151
09:00;37;26;26;59;39;22;70
10:00;32;22;34;60;38;15;55
11:00;30;24;46;54;31;11;45
12:00;26;24;53;42;26;9;40
13:00;30;23;52;39;25;9;44
14:00;30;20;55;38;22;9;44
15:00;29;17;58;38;20;8;42
16:00;31;16;60;42;22;7;41
17:00;46;17;46;49;25;14;69
18:00;83;30;14;85;41;26;123
19:00;92;32;8;171;49;140;306
20:00;102;36;10;232;;301;561
21:00;104;30;15;298;137;432;756
22:00;95;32;15;325;;437;753
23:00;77;26;13;303;33;354;616
