CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;3;7;28;23;2;26
01:00;15;4;2;22;18;22;48
02:00;14;4;2;22;20;22;47
03:00;13;3;2;22;20;13;33
04:00;12;3;2;18;18;8;24
05:00;12;3;2;10;9;8;23
06:00;12;3;2;12;11;12;31
07:00;12;3;2;17;15;18;40
08:00;14;3;2;20;16;28;56
09:00;16;3;2;23;22;40;76
10:00;16;3;3;24;20;38;74
11:00;16;3;3;25;24;34;68
12:00;15;3;3;22;20;26;54
13:00;14;3;3;22;20;21;46
14:00;15;4;3;26;25;21;47
15:00;16;4;3;29;26;24;52
16:00;18;5;3;39;35;28;61
17:00;22;5;3;44;43;57;109
18:00;23;6;3;47;45;58;111
19:00;23;7;3;49;48;54;105
20:00;21;6;3;36;29;27;61
21:00;23;4;3;29;26;9;37
22:00;25;4;4;32;30;6;34
23:00;25;4;3;32;27;6;35
