CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;4;3;141;90;55;119
01:00;40;4;3;123;80;25;78
02:00;10;4;2;125;92;42;74
03:00;12;4;2;99;69;28;56
04:00;13;3;1;85;61;20;44
05:00;8;4;1;79;55;29;53
06:00;2;4;1;77;54;67;105
07:00;2;5;2;88;60;141;215
08:00;2;6;2;87;57;212;324
09:00;1;6;2;93;71;212;324
10:00;7;5;2;103;62;158;249
11:00;27;4;2;96;47;113;200
12:00;41;4;2;98;59;117;220
13:00;52;4;12;82;44;65;153
14:00;33;3;50;52;29;7;45
15:00;16;3;78;27;17;1;18
16:00;17;3;77;23;17;0;17
17:00;36;3;43;38;18;2;39
18:00;51;4;14;52;21;43;117
19:00;33;5;2;89;37;186;318
20:00;20;6;4;133;69;241;390
21:00;7;7;3;150;85;304;471
22:00;18;6;5;152;94;195;317
23:00;27;4;3;140;91;101;183
