CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;4;2;89;42;104;224
01:00;8;3;27;59;35;1;10
02:00;5;1;43;24;18;1;6
03:00;5;1;43;15;11;1;7
04:00;6;1;38;17;14;1;8
05:00;11;2;28;21;13;1;12
06:00;17;2;20;29;20;1;18
07:00;17;2;20;32;27;3;22
08:00;16;2;23;31;23;6;24
09:00;16;2;26;27;23;7;27
10:00;14;2;33;32;22;6;22
11:00;14;2;38;34;27;4;20
12:00;14;2;48;35;20;3;18
13:00;17;3;61;36;15;3;21
14:00;23;7;64;34;10;4;29
15:00;18;4;77;29;9;3;24
16:00;21;4;77;28;14;4;27
17:00;24;3;76;32;17;4;30
18:00;28;4;70;33;16;5;36
19:00;39;3;61;36;13;5;47
20:00;77;4;22;46;19;14;98
21:00;98;5;3;79;32;78;217
22:00;88;5;3;96;41;89;225
23:00;80;5;3;105;47;133;283
