CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;69;3;3;65;43;106;230
01:00;47;2;3;65;44;49;121
02:00;46;2;2;29;15;67;148
03:00;36;2;2;28;15;61;128
04:00;31;2;2;27;15;72;141
05:00;27;2;2;28;16;95;171
06:00;25;2;2;27;21;103;181
07:00;25;2;20;20;17;39;84
08:00;12;2;47;21;16;3;17
09:00;11;2;54;28;24;2;13
10:00;13;3;55;35;28;2;15
11:00;7;4;75;33;28;1;8
12:00;6;4;91;31;20;0;6
13:00;4;3;106;26;14;0;4
14:00;4;3;112;20;14;0;4
15:00;5;3;117;21;11;1;6
16:00;4;2;122;22;10;0;4
17:00;5;2;125;20;15;0;5
18:00;5;4;127;23;17;0;5
19:00;6;4;125;22;16;0;6
20:00;6;2;120;22;14;0;6
21:00;11;2;103;26;21;0;11
22:00;21;2;79;36;27;0;21
23:00;73;3;17;50;34;89;207
