CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;3;6;38;21;33;115
01:00;49;3;17;30;12;5;56
02:00;33;1;3;27;16;35;85
03:00;27;1;4;20;15;22;60
04:00;29;1;5;16;13;11;45
05:00;29;1;3;23;13;34;81
06:00;30;1;3;24;17;57;117
07:00;39;2;7;30;16;57;126
08:00;34;1;25;22;9;19;63
09:00;41;4;29;17;13;20;72
10:00;29;16;63;17;12;8;41
11:00;14;7;84;17;;2;16
12:00;13;4;111;;;2;15
13:00;15;6;91;;16;2;17
14:00;6;3;98;12;11;1;7
15:00;5;1;100;8;6;0;5
16:00;6;1;97;10;6;1;8
17:00;7;1;101;13;7;0;7
18:00;9;2;102;16;8;1;10
19:00;9;1;98;20;5;0;9
20:00;16;1;79;17;10;0;16
21:00;35;1;52;24;16;3;40
22:00;74;2;17;35;17;18;100
23:00;59;2;14;38;21;7;70
