CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;63;6;4;64;47;79;183
01:00;48;6;5;60;39;39;107
02:00;50;1;3;60;33;84;177
03:00;43;1;3;53;33;50;118
04:00;43;1;18;39;24;32;90
05:00;21;1;62;30;9;7;30
06:00;30;1;45;37;16;10;44
07:00;30;2;46;46;8;9;43
08:00;24;3;55;45;7;8;36
09:00;20;3;59;40;22;7;31
10:00;16;2;75;29;;5;23
11:00;15;4;84;33;;4;22
12:00;16;4;90;27;10;4;22
13:00;16;;95;18;10;4;22
14:00;15;4;93;20;9;3;20
15:00;15;3;94;16;9;3;19
16:00;16;3;99;22;9;4;21
17:00;17;7;92;21;8;4;21
18:00;14;3;95;17;9;3;18
19:00;16;3;89;22;9;3;19
20:00;15;3;77;29;9;2;18
21:00;19;4;76;30;11;2;20
22:00;24;4;63;37;18;3;27
23:00;43;6;40;47;35;33;92
