CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;78;1;7;74;36;91;217
01:00;61;3;7;67;40;61;154
02:00;20;2;77;40;18;3;25
03:00;21;2;62;39;15;4;26
04:00;20;2;55;39;14;4;25
05:00;18;1;52;31;15;4;24
06:00;22;1;44;33;17;6;31
07:00;27;2;43;31;17;8;39
08:00;28;2;52;34;16;9;40
09:00;30;7;64;31;17;9;43
10:00;33;12;70;33;;9;46
11:00;28;10;84;27;16;5;36
12:00;25;12;98;31;16;4;30
13:00;22;13;118;35;16;3;26
14:00;20;10;128;28;12;3;24
15:00;17;5;123;24;9;2;19
16:00;20;4;122;23;7;3;24
17:00;22;6;123;24;10;4;26
18:00;22;6;121;25;11;3;26
19:00;18;4;114;26;10;2;21
20:00;20;7;119;28;13;2;22
21:00;30;9;110;46;18;2;31
22:00;81;7;48;58;24;39;140
23:00;109;4;6;76;32;109;275
