CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;3;1;35;20;78;165
01:00;39;3;1;31;18;86;169
02:00;23;2;25;25;16;2;26
03:00;24;2;17;23;15;2;26
04:00;12;2;29;23;12;0;12
05:00;9;1;34;24;11;1;10
06:00;24;2;17;25;16;6;32
07:00;37;2;5;26;16;26;77
08:00;38;2;9;23;14;25;76
09:00;26;2;28;27;14;9;40
10:00;19;2;34;26;16;7;30
11:00;21;2;30;32;19;9;34
12:00;18;2;47;36;17;7;28
13:00;16;2;70;31;14;4;22
14:00;19;2;67;28;16;5;26
15:00;18;2;78;28;14;2;21
16:00;16;2;78;22;10;1;18
17:00;19;2;85;18;8;3;23
18:00;12;2;99;21;10;0;12
19:00;18;2;87;18;10;1;19
20:00;23;1;72;17;7;1;24
21:00;59;2;27;28;11;25;96
22:00;78;3;1;40;17;88;211
23:00;61;3;1;43;22;81;183
