CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;24;17;389;274;174;301
01:00;34;49;12;292;227;136;243
02:00;29;53;10;266;207;89;166
03:00;29;61;10;273;188;72;140
04:00;28;;10;275;195;66;128
05:00;29;55;9;287;207;70;136
06:00;31;50;9;282;201;89;167
07:00;34;46;10;288;204;100;187
08:00;35;43;8;286;196;116;213
09:00;39;40;8;269;182;146;263
10:00;38;44;8;275;187;93;181
11:00;43;45;8;251;178;58;131
12:00;48;41;9;236;165;50;124
13:00;47;39;12;184;162;39;106
14:00;43;15;14;158;127;27;85
15:00;51;8;11;164;110;38;110
16:00;61;5;7;186;122;54;144
17:00;74;8;9;216;138;171;335
18:00;96;11;15;319;210;374;666
19:00;93;11;17;;239;462;797
20:00;71;5;14;;242;307;539
21:00;58;9;14;349;239;279;484
22:00;55;10;17;;257;283;489
23:00;47;10;16;301;251;259;442
