CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;24;21;110;81;41;94
01:00;30;37;18;131;108;29;74
02:00;29;36;18;103;79;12;48
03:00;25;34;27;77;63;8;37
04:00;30;26;15;75;60;19;59
05:00;31;20;12;78;59;39;91
06:00;36;17;8;72;56;129;232
07:00;52;15;12;94;61;338;567
08:00;;15;17;176;83;;
09:00;;18;15;194;102;;
10:00;101;27;15;180;100;532;851
11:00;61;33;8;128;83;159;304
12:00;72;30;9;126;77;161;319
13:00;48;27;17;94;59;44;114
14:00;36;17;30;77;43;14;58
15:00;36;;29;57;35;11;53
16:00;50;12;9;71;41;36;104
17:00;49;11;14;88;56;34;100
18:00;56;9;12;142;78;171;318
19:00;91;11;9;228;129;491;832
20:00;96;14;10;256;160;528;879
21:00;52;18;12;190;135;201;358
22:00;41;22;30;136;109;84;170
23:00;34;23;27;121;92;61;127
