CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;68;4;8;59;35;123;256
01:00;51;3;7;50;30;73;161
02:00;39;2;5;35;25;96;186
03:00;32;1;4;29;23;82;156
04:00;30;2;4;29;19;91;167
05:00;30;2;3;29;22;89;166
06:00;29;2;4;38;23;131;228
07:00;33;4;14;35;18;73;145
08:00;36;5;18;31;18;19;64
09:00;32;6;27;33;17;15;53
10:00;12;6;65;23;15;3;15
11:00;7;8;79;27;15;0;7
12:00;6;10;84;29;18;0;6
13:00;7;12;84;31;23;0;7
14:00;7;14;87;24;17;0;7
15:00;8;14;89;24;14;0;8
16:00;8;13;95;29;14;0;8
17:00;9;12;97;30;13;0;9
18:00;10;12;97;28;14;0;10
19:00;11;11;95;25;12;0;11
20:00;16;9;85;32;15;1;16
21:00;27;9;64;37;16;2;29
22:00;83;9;9;56;24;37;139
23:00;79;7;9;61;30;123;267
