CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;94;18;4;186;86;319;583
01:00;47;6;4;156;103;122;234
02:00;42;8;2;148;97;109;210
03:00;38;10;3;149;100;131;238
04:00;36;12;4;151;99;171;297
05:00;36;15;4;138;91;139;249
06:00;39;14;4;144;86;233;395
07:00;47;15;2;128;74;245;421
08:00;49;;2;135;81;196;348
09:00;56;24;3;137;81;94;201
10:00;32;27;28;64;41;15;56
11:00;28;30;43;60;32;10;44
12:00;21;12;55;55;34;6;30
13:00;16;4;63;40;22;4;22
14:00;21;14;65;32;17;5;29
15:00;22;9;70;34;14;5;30
16:00;28;5;69;44;16;5;36
17:00;44;4;58;48;16;10;59
18:00;81;6;27;59;23;27;121
19:00;123;11;5;125;52;136;330
20:00;112;13;7;179;94;164;363
21:00;107;18;5;163;88;159;350
22:00;118;18;8;249;113;354;658
23:00;107;18;4;209;96;326;599
