CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;24;2;36;22;19;2;26
01:00;29;2;23;24;19;2;32
02:00;41;2;7;30;15;6;50
03:00;38;2;7;36;14;5;46
04:00;33;2;6;31;15;6;42
05:00;24;2;14;29;15;5;31
06:00;30;2;10;27;14;13;50
07:00;41;3;2;29;16;44;107
08:00;44;2;3;32;19;56;130
09:00;43;3;8;29;18;29;86
10:00;35;2;17;29;14;14;57
11:00;33;2;22;30;11;14;54
12:00;26;2;33;23;9;8;38
13:00;22;2;53;21;9;6;30
14:00;26;1;69;27;14;5;34
15:00;22;2;87;29;13;3;26
16:00;18;2;90;25;9;0;18
17:00;42;2;66;21;9;4;48
18:00;74;2;31;21;11;9;88
19:00;57;2;35;21;10;6;66
20:00;70;2;16;24;12;13;89
21:00;76;2;4;26;14;19;105
22:00;68;2;5;26;18;20;98
23:00;32;2;31;24;19;4;38
