CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;35;23;19;43;34;2;39
01:00;42;21;22;99;80;4;49
02:00;45;21;22;79;65;3;50
03:00;40;20;21;67;56;2;45
04:00;37;21;22;57;50;2;42
05:00;41;24;21;68;49;2;45
06:00;39;24;19;71;57;4;47
07:00;42;24;19;73;58;5;51
08:00;42;23;18;82;64;5;52
09:00;44;23;16;85;66;8;57
10:00;43;21;17;91;68;10;60
11:00;49;24;17;91;66;14;71
12:00;50;21;21;81;63;11;68
13:00;46;24;21;58;45;11;65
14:00;45;23;19;44;37;12;65
15:00;52;24;19;44;36;13;74
16:00;55;26;16;48;32;11;72
17:00;51;24;14;43;35;8;65
18:00;57;24;15;41;36;8;70
19:00;46;23;16;41;33;5;54
20:00;42;24;16;40;29;5;50
21:00;38;23;16;44;29;4;46
22:00;38;24;19;43;34;2;43
23:00;37;27;18;44;38;3;43
