CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17;4;3;60;36;6;26
01:00;28;6;3;74;41;30;73
02:00;27;5;3;74;43;26;66
03:00;27;4;3;65;38;23;62
04:00;26;4;3;61;35;17;51
05:00;24;4;3;54;30;11;41
06:00;23;4;3;48;27;11;39
07:00;22;4;3;49;29;12;41
08:00;21;4;3;47;27;11;37
09:00;19;4;4;48;28;15;42
10:00;17;3;4;57;32;16;41
11:00;17;3;5;65;36;19;45
12:00;19;3;5;75;37;21;50
13:00;25;5;5;86;43;33;75
14:00;26;5;4;97;50;37;82
15:00;26;5;4;109;55;34;78
16:00;25;5;3;96;47;21;57
17:00;24;4;3;81;45;19;52
18:00;21;4;3;80;45;13;40
19:00;21;4;3;76;39;10;35
20:00;20;6;3;72;43;9;33
21:00;20;4;3;75;41;10;35
22:00;19;4;3;75;46;12;37
23:00;18;4;3;70;44;10;33
