CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;6;43;20;10;1;16
01:00;18;6;35;23;7;1;20
02:00;12;8;32;24;12;0;13
03:00;11;6;32;17;11;0;12
04:00;12;6;29;20;10;1;14
05:00;13;5;30;21;9;1;15
06:00;19;6;24;17;8;5;26
07:00;27;6;17;20;7;13;46
08:00;28;6;20;21;7;13;47
09:00;27;8;24;20;9;12;46
10:00;;;27;17;8;;
11:00;21;7;32;20;8;9;35
12:00;21;9;32;19;8;9;36
13:00;17;8;42;22;;7;28
14:00;16;8;45;21;8;7;27
15:00;16;7;47;21;8;5;24
16:00;19;7;45;16;9;6;29
17:00;22;8;44;22;11;8;33
18:00;24;10;39;22;12;8;36
19:00;31;;25;34;23;6;41
20:00;34;6;23;35;26;8;47
21:00;28;6;25;38;21;11;45
22:00;31;7;23;35;24;8;43
23:00;16;6;39;23;16;3;21
