CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;36;2;21;23;15;8;47
01:00;39;2;13;26;16;8;50
02:00;49;1;5;25;22;35;101
03:00;39;1;5;24;18;19;67
04:00;37;2;5;31;18;57;122
05:00;34;2;5;32;19;61;127
06:00;34;3;5;34;20;138;245
07:00;33;3;6;38;26;187;318
08:00;39;5;7;38;15;140;252
09:00;48;;6;31;21;71;155
10:00;35;2;21;18;;19;64
11:00;23;1;40;13;;5;30
12:00;22;1;52;17;10;4;28
13:00;18;2;66;21;11;2;20
14:00;18;1;76;24;13;2;21
15:00;18;2;81;22;8;2;21
16:00;23;2;85;30;13;2;27
17:00;40;2;78;30;12;5;46
18:00;62;3;52;43;18;10;77
19:00;41;3;62;31;13;6;49
20:00;38;4;51;30;16;6;46
21:00;31;3;52;23;14;5;38
22:00;53;3;25;30;14;13;72
23:00;29;2;33;26;12;6;37
