CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;42;3;7;55;38;103;198
01:00;36;2;7;52;32;71;144
02:00;23;3;39;;10;5;30
03:00;23;3;37;;10;5;30
04:00;23;2;35;;14;5;31
05:00;24;1;32;17;14;6;33
06:00;30;1;26;19;14;10;45
07:00;38;1;20;11;10;13;57
08:00;41;2;16;12;13;20;70
09:00;37;3;19;14;12;18;63
10:00;33;5;26;19;10;17;58
11:00;27;4;42;12;9;11;43
12:00;27;5;45;12;9;10;43
13:00;32;8;43;15;9;12;50
14:00;31;6;47;11;7;10;45
15:00;33;6;48;11;4;12;51
16:00;30;6;59;11;4;9;43
17:00;39;8;47;11;5;12;56
18:00;40;8;43;15;8;13;59
19:00;;;24;19;10;;
20:00;73;7;;31;19;55;156
21:00;69;;6;50;26;127;262
22:00;67;3;9;66;40;212;391
23:00;53;3;8;61;35;165;305
