CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;13;9;43;24;21;2;16
01:00;14;6;44;34;29;1;16
02:00;9;6;51;19;16;1;10
03:00;14;8;44;13;12;1;15
04:00;8;6;53;12;11;0;8
05:00;12;5;48;11;10;1;14
06:00;28;6;31;14;13;7;38
07:00;22;6;41;12;11;7;32
08:00;21;6;34;17;15;9;34
09:00;22;8;29;29;24;10;37
10:00;19;7;31;30;25;9;33
11:00;15;6;38;24;20;7;26
12:00;16;5;39;21;18;8;29
13:00;15;5;43;15;13;7;25
14:00;18;6;45;16;14;7;28
15:00;17;3;47;13;12;6;26
16:00;19;5;45;15;13;7;30
17:00;25;5;36;18;16;10;40
18:00;25;6;36;18;16;8;38
19:00;28;8;31;19;17;10;42
20:00;24;6;36;17;15;8;35
21:00;20;4;40;17;15;6;29
22:00;24;8;31;27;23;7;34
23:00;16;8;36;31;26;4;21
