CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;8;14;69;61;3;24
01:00;36;13;8;235;125;135;241
02:00;;;6;221;130;;
03:00;25;15;;226;136;88;158
04:00;25;11;4;197;127;88;158
05:00;23;13;11;131;81;17;48
06:00;21;13;17;104;72;3;25
07:00;25;13;14;108;71;4;31
08:00;30;10;9;112;65;7;40
09:00;25;7;10;106;58;7;36
10:00;20;6;12;93;55;7;31
11:00;13;7;29;57;37;5;21
12:00;13;6;41;44;22;2;16
13:00;11;6;41;40;20;1;13
14:00;12;5;43;30;18;1;14
15:00;9;4;47;30;19;1;11
16:00;10;9;42;32;21;1;12
17:00;15;13;33;50;22;1;17
18:00;18;11;30;51;27;1;20
19:00;23;10;23;63;33;1;25
20:00;25;12;18;70;41;2;28
21:00;29;11;14;63;48;4;34
22:00;30;12;9;90;67;5;38
23:00;28;11;9;83;71;5;35
