CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;9;4;49;12;7;2;11
01:00;18;4;30;28;19;3;22
02:00;15;4;32;20;16;3;19
03:00;17;4;29;15;11;3;22
04:00;10;4;33;15;9;2;13
05:00;10;3;30;12;7;1;12
06:00;13;4;24;13;7;4;18
07:00;15;4;22;20;13;4;21
08:00;22;4;20;23;14;6;31
09:00;17;4;28;20;12;6;25
10:00;18;4;30;16;10;6;27
11:00;22;6;28;14;9;7;33
12:00;18;5;34;14;10;7;28
13:00;14;4;38;17;12;6;22
14:00;21;6;29;21;13;9;34
15:00;22;5;37;17;11;7;31
16:00;22;5;38;14;10;6;31
17:00;28;6;30;20;11;8;41
18:00;22;4;31;29;15;6;31
19:00;;;21;35;19;;
20:00;27;5;;27;14;8;39
21:00;15;4;45;17;10;5;22
22:00;13;4;49;14;10;3;17
23:00;12;4;49;13;8;2;15
