CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;8;47;14;10;2;14
01:00;13;11;40;19;14;1;14
02:00;14;13;40;19;15;1;15
03:00;12;13;41;23;13;1;13
04:00;12;11;41;20;15;1;13
05:00;14;14;42;15;11;2;16
06:00;12;15;47;10;9;2;15
07:00;23;24;39;12;8;3;27
08:00;13;14;48;12;12;3;18
09:00;15;13;46;10;9;4;19
10:00;26;27;36;13;9;5;33
11:00;21;23;42;14;15;5;27
12:00;16;13;45;27;14;5;22
13:00;15;15;46;27;14;5;21
14:00;15;9;47;30;17;5;22
15:00;16;8;47;27;16;4;22
16:00;17;8;48;23;12;5;23
17:00;16;8;47;27;15;4;22
18:00;18;8;47;25;15;4;24
19:00;19;11;45;23;16;5;26
20:00;23;18;40;24;14;4;29
21:00;16;12;45;25;18;4;22
22:00;14;8;46;16;17;3;19
23:00;12;12;47;17;15;2;15
