CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;32;14;10;80;75;3;37
01:00;13;7;35;27;17;0;13
02:00;15;7;30;34;21;0;15
03:00;14;8;32;26;21;0;14
04:00;17;10;29;32;19;0;17
05:00;23;10;19;29;22;3;27
06:00;38;9;5;35;24;37;94
07:00;29;14;17;36;24;11;45
08:00;25;17;21;27;16;1;26
09:00;26;18;21;35;23;4;32
10:00;28;21;20;41;26;10;43
11:00;27;22;22;48;29;11;43
12:00;26;23;26;48;35;11;42
13:00;29;29;24;59;46;12;47
14:00;29;28;25;72;56;11;45
15:00;29;25;25;64;53;7;40
16:00;42;25;15;68;58;9;55
17:00;45;20;12;63;46;7;55
18:00;33;16;23;62;44;2;35
19:00;42;16;14;89;79;4;49
20:00;40;15;13;73;70;4;46
21:00;38;16;13;89;81;4;43
22:00;38;15;9;92;86;6;47
23:00;38;18;8;109;102;7;49
