CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;7;3;36;34;18;0;7
01:00;6;2;34;34;18;0;6
02:00;22;2;10;10;5;4;27
03:00;18;2;8;10;3;4;24
04:00;15;2;9;11;4;3;20
05:00;21;3;3;11;6;20;51
06:00;23;3;3;15;7;19;51
07:00;25;3;6;23;10;20;54
08:00;26;2;9;27;14;20;57
09:00;32;3;7;30;14;26;72
10:00;29;3;10;30;15;18;56
11:00;31;2;7;36;18;20;61
12:00;31;2;8;36;18;22;63
13:00;29;2;11;37;18;17;54
14:00;33;2;13;35;19;14;53
15:00;30;2;19;26;16;5;38
16:00;23;2;22;24;16;6;32
17:00;21;2;24;29;17;5;28
18:00;28;2;21;27;14;7;38
19:00;40;3;12;26;16;11;57
20:00;44;3;5;30;16;23;78
21:00;28;2;19;31;17;8;40
22:00;18;2;25;31;19;2;20
23:00;8;2;33;35;19;1;10
