CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;6;8;207;171;156;271
01:00;26;6;5;126;118;59;115
02:00;27;3;3;102;87;165;278
03:00;23;3;4;97;85;111;193
04:00;21;3;4;86;73;110;189
05:00;19;5;3;73;60;82;144
06:00;22;;3;70;59;120;205
07:00;26;2;3;69;54;193;320
08:00;33;1;4;75;62;221;370
09:00;36;1;4;85;61;200;341
10:00;32;1;5;103;59;87;163
11:00;36;2;7;92;68;71;142
12:00;38;6;13;80;61;46;107
13:00;39;13;27;99;72;21;70
14:00;30;13;37;88;64;10;46
15:00;31;18;43;92;57;8;43
16:00;28;17;51;73;53;5;35
17:00;24;10;57;57;45;2;26
18:00;40;5;32;60;46;3;44
19:00;83;2;3;96;66;280;509
20:00;83;1;5;148;100;356;627
21:00;64;2;9;213;162;294;513
22:00;62;2;8;218;183;315;544
23:00;37;3;7;203;173;194;333
