CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;39.1628;10.0323;5.0457;5.55253;224.278;175.3;105.773;200
01:00;37.6152;10.2254;3.09775;3.71726;109.575;101.9;32.8172;87.5
02:00;34.8985;10.4703;3.28752;3.84596;100.8;98.5;25.4142;73.5
03:00;35.6919;10.8719;3.02972;3.88223;91.8362;89.7;20.9329;67.5
04:00;38.9927;10.2436;2.53494;3.7577;77.8072;76.2;17.938;66.2
05:00;40.7635;7.71195;2.02107;3.38641;72.5349;71;56.5872;126.8
06:00;47.3074;7.84865;2.13465;2.95932;85.3752;77.3;194.284;342.6
07:00;60.8643;8.9376;2.5983;2.83816;82.456;73.4;296.476;511.6
08:00;76.3631;12.4185;3.01483;2.71485;80.0323;76.1;328.918;576.3
09:00;72.1946;16.2546;2.76318;2.67303;92.2653;74.2;223.165;411.5
10:00;48.833;17.3996;17.918;4.50184;54.437;46.6;41.2283;111.4
11:00;;;29.1389;7.76548;144.203;44.4;;
12:00;33.6524;13.7125;41.662;12.6564;;40.8989;13.163;53.8
13:00;36.1657;13.0704;44.6596;17.9862;;38.1701;12.2199;54.7
14:00;48.8701;13.9555;36.4593;22.2768;;49.8982;20.0059;79.3
15:00;71.3452;36.341;21.5632;24.6474;77.7174;49.2;33.3635;122.1
16:00;80.8914;36.6249;15.0177;26.1477;87.7729;54.1;36.4776;136.4
17:00;108.844;18.6865;5.15994;26.4473;96.715;72.1;196.896;408.1
18:00;121.113;16.1055;3.69917;24.67;122.196;80.4;309.048;590.8
19:00;120.848;13.9098;3.45647;21.4597;152.706;97.1;396.544;723.5
20:00;151.262;16.2251;4.63759;16.8316;188.465;137.9;678.181;1182.2
21:00;91.6095;15.3858;8.27333;12.2833;276.409;203.2;320.935;579.4
22:00;67.7739;12.054;6.75066;8.56976;270.572;200.8;225.05;410
23:00;48.9269;12.4819;7.39737;6.79903;265.307;203.4;157.544;288.3
