CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;73;2;26;39;26;74;185
01:00;41;2;16;27;20;36;96
02:00;47;3;27;39;34;17;73
03:00;46;3;37;32;32;18;72
04:00;44;3;35;38;37;18;71
05:00;52;3;35;37;36;24;88
06:00;44;2;34;42;40;22;77
07:00;37;2;31;42;36;19;66
08:00;46;2;30;39;37;19;74
09:00;46;3;30;35;35;21;78
10:00;49;4;29;37;32;23;83
11:00;42;5;34;28;28;16;67
12:00;44;;33;34;28;22;77
13:00;25;9;49;29;24;9;39
14:00;23;6;56;23;20;9;36
15:00;22;3;57;15;15;7;33
16:00;21;3;58;19;14;7;32
17:00;23;3;66;17;14;7;34
18:00;27;3;68;12;12;7;37
19:00;27;3;73;15;11;9;39
20:00;23;4;73;13;10;5;31
21:00;50;7;47;27;18;15;73
22:00;63;4;24;27;26;22;96
23:00;71;2;8;39;28;47;142
