CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;66;4;2;51;40;36;122
01:00;56;4;2;46;37;14;78
02:00;33;7;14;35;31;2;37
03:00;27;5;10;31;26;1;28
04:00;33;4;5;32;26;1;35
05:00;29;4;7;31;29;3;35
06:00;27;4;1;34;25;36;82
07:00;29;3;2;38;29;50;106
08:00;26;6;12;31;27;22;60
09:00;24;15;31;31;25;8;36
10:00;28;19;43;37;27;7;39
11:00;23;21;72;31;21;4;29
12:00;15;14;95;24;19;1;17
13:00;14;9;106;25;18;1;17
14:00;13;9;116;22;18;0;15
15:00;15;8;131;26;17;0;16
16:00;18;9;141;32;18;0;19
17:00;20;9;148;30;22;0;21
18:00;29;11;139;30;27;0;31
19:00;31;11;142;29;27;0;32
20:00;41;11;128;27;19;0;41
21:00;101;8;36;42;29;6;110
22:00;86;7;26;54;38;30;132
23:00;82;6;2;57;41;111;253
