CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;20;1;18;31;24;2;23
01:00;19;1;14;37;32;2;23
02:00;44;1;1;38;26;87;178
03:00;32;1;1;36;22;93;175
04:00;28;1;1;30;20;122;214
05:00;27;1;1;33;20;143;247
06:00;34;2;1;42;24;227;379
07:00;39;2;1;57;40;281;469
08:00;61;3;2;86;62;364;618
09:00;69;5;1;116;55;225;413
10:00;79;6;1;105;47;188;366
11:00;82;7;6;86;40;101;237
12:00;41;9;48;60;30;18;68
13:00;31;9;52;58;31;6;39
14:00;25;;30;55;24;5;34
15:00;18;3;37;21;5;5;27
16:00;23;3;44;12;3;5;32
17:00;36;2;26;16;11;13;56
18:00;42;2;21;10;6;15;65
19:00;46;1;17;7;4;23;82
20:00;42;2;16;6;7;14;63
21:00;34;2;15;20;18;12;52
22:00;28;2;17;26;24;7;39
23:00;24;1;16;21;20;4;30
