CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;23;28;36;106;74;1;25
01:00;25;33;36;140;98;1;27
02:00;19;32;41;118;80;1;20
03:00;19;36;41;101;67;1;20
04:00;19;33;39;95;60;1;20
05:00;17;27;41;86;59;1;19
06:00;15;23;43;82;56;1;16
07:00;16;19;41;80;54;1;17
08:00;19;17;37;78;49;1;21
09:00;;;35;79;49;;
10:00;20;6;;71;50;4;26
11:00;22;11;40;88;57;8;33
12:00;24;14;40;99;61;8;36
13:00;26;14;40;108;62;7;37
14:00;26;15;46;101;61;5;33
15:00;23;17;49;103;61;3;28
16:00;29;18;44;;63;3;33
17:00;29;17;43;;65;2;32
18:00;35;15;36;105;69;2;38
19:00;35;16;34;114;71;2;37
20:00;46;21;22;120;79;3;50
21:00;50;25;18;130;84;3;55
22:00;33;23;32;131;89;2;36
23:00;26;23;37;110;75;1;29
