CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;61;3;6;24;14;25;100
01:00;48;3;5;23;19;35;100
02:00;26;3;32;14;10;2;29
03:00;25;2;27;14;10;2;28
04:00;33;2;10;11;9;5;41
05:00;39;2;3;19;12;15;61
06:00;38;3;1;28;25;106;200
07:00;47;4;12;23;10;52;126
08:00;42;4;27;15;5;17;68
09:00;28;3;47;15;7;11;45
10:00;12;7;72;10;8;3;18
11:00;11;8;82;7;6;3;16
12:00;6;2;88;6;6;2;10
13:00;22;10;72;20;5;5;29
14:00;26;8;70;12;3;5;32
15:00;12;4;83;8;3;2;15
16:00;14;3;82;6;5;4;21
17:00;26;4;74;7;6;6;34
18:00;20;4;84;10;7;5;28
19:00;23;2;88;9;7;5;30
20:00;52;10;58;9;9;6;60
21:00;56;8;40;17;;4;62
22:00;85;5;10;31;19;72;195
23:00;72;4;4;34;17;42;136
