CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;7;30;39;26;3;27
01:00;14;6;37;27;13;1;15
02:00;11;10;39;27;18;1;12
03:00;12;9;36;28;21;0;13
04:00;14;9;33;28;20;1;15
05:00;15;9;31;34;20;2;19
06:00;20;8;27;34;21;5;28
07:00;30;8;18;40;23;12;48
08:00;39;8;11;47;28;23;75
09:00;40;10;11;51;32;27;81
10:00;35;;14;43;28;18;63
11:00;37;8;14;47;33;17;63
12:00;37;8;16;45;32;16;63
13:00;29;8;27;36;22;9;44
14:00;32;5;26;40;24;10;47
15:00;36;5;25;44;26;12;55
16:00;39;5;24;35;21;12;58
17:00;39;6;27;34;21;11;56
18:00;45;8;21;44;25;15;68
19:00;40;8;22;44;21;13;60
20:00;38;9;21;51;30;12;56
21:00;36;10;21;53;33;11;52
22:00;33;9;21;48;37;9;48
23:00;28;8;23;50;36;6;38
