CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;54;28;6;234;188;114;227
01:00;58;34;7;226;190;166;310
02:00;49;25;5;193;150;99;199
03:00;42;24;1;156;133;38;99
04:00;38;21;2;150;123;38;96
05:00;39;23;2;148;119;88;172
06:00;42;16;2;138;106;202;348
07:00;57;13;2;148;103;295;505
08:00;82;17;2;156;95;438;748
09:00;51;15;15;104;83;45;119
10:00;31;11;38;65;55;11;47
11:00;41;44;34;67;44;17;66
12:00;41;56;38;59;41;17;66
13:00;30;47;53;44;29;9;43
14:00;30;44;57;37;23;8;41
15:00;25;34;63;35;22;5;33
16:00;24;30;68;29;19;5;31
17:00;16;7;79;28;20;1;18
18:00;26;5;69;43;26;1;27
19:00;90;12;17;108;58;137;297
20:00;118;28;8;185;143;315;596
21:00;99;41;11;234;167;276;518
22:00;78;41;11;259;199;222;414
23:00;68;34;10;266;210;224;408
