CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;67;6;18;33;27;48;140
01:00;51;12;3;102;79;152;281
02:00;42;9;2;95;74;136;249
03:00;38;8;2;78;61;102;193
04:00;41;9;2;79;62;88;174
05:00;48;9;3;90;70;96;193
06:00;45;10;3;116;90;151;274
07:00;51;9;3;130;101;258;443
08:00;71;11;2;118;92;306;536
09:00;62;8;26;49;39;122;246
10:00;19;4;76;17;14;6;28
11:00;15;3;85;14;12;5;22
12:00;18;3;85;13;11;5;26
13:00;17;4;88;14;12;5;24
14:00;18;4;89;11;10;5;25
15:00;23;4;85;11;9;5;30
16:00;20;6;89;11;9;4;26
17:00;28;12;81;14;12;5;35
18:00;54;8;52;21;17;10;69
19:00;94;8;16;39;31;48;167
20:00;85;10;20;48;38;44;152
21:00;86;12;11;50;40;50;161
22:00;91;10;10;42;33;57;177
23:00;74;6;23;30;24;21;105
