CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;65;19;35;157;118;146;286
01:00;28;17;31;73;62;2;30
02:00;26;16;30;68;62;1;28
03:00;26;12;29;60;53;1;28
04:00;29;10;25;53;48;1;31
05:00;20;9;34;51;38;1;22
06:00;28;11;23;56;40;2;31
07:00;37;11;14;58;44;8;49
08:00;39;11;16;61;46;18;66
09:00;34;12;25;65;44;19;63
10:00;24;12;37;54;40;11;41
11:00;18;10;51;44;34;7;28
12:00;9;6;73;23;17;2;12
13:00;3;4;85;13;12;1;4
14:00;4;3;88;15;12;1;6
15:00;5;3;91;16;11;1;7
16:00;7;4;92;15;13;1;9
17:00;13;4;87;31;17;1;15
18:00;24;7;66;40;28;1;26
19:00;29;10;56;45;39;1;31
20:00;31;11;56;55;49;1;33
21:00;40;12;43;72;62;4;47
22:00;78;17;8;116;96;90;215
23:00;44;21;9;126;117;2;47
