CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;33;2;27;11;10;6;43
01:00;34;2;22;14;12;5;42
02:00;16;3;33;9;5;2;18
03:00;9;3;38;8;6;1;11
04:00;17;4;30;5;4;2;20
05:00;12;4;37;4;4;2;16
06:00;25;4;24;7;5;7;35
07:00;23;2;24;8;4;7;34
08:00;28;1;21;11;5;11;45
09:00;22;1;29;9;7;8;35
10:00;21;2;32;11;6;8;33
11:00;15;3;42;13;6;4;22
12:00;14;3;44;12;10;4;20
13:00;15;4;42;17;6;5;23
14:00;15;4;44;11;4;6;24
15:00;14;6;51;14;9;4;22
16:00;16;5;56;18;14;5;23
17:00;17;6;59;11;9;5;24
18:00;20;;58;12;10;4;27
19:00;30;3;43;13;8;9;44
20:00;27;3;48;12;6;5;35
21:00;53;3;19;18;8;20;85
22:00;65;2;3;23;14;42;129
23:00;58;2;7;18;14;34;109
