CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;3;36;24;19;0;10
01:00;8;3;38;26;17;0;8
02:00;10;1;19;27;16;1;11
03:00;9;1;18;21;14;1;10
04:00;12;1;14;21;15;3;16
05:00;9;1;17;19;9;1;9
06:00;14;1;11;19;13;3;18
07:00;24;2;4;20;9;15;45
08:00;25;2;4;21;14;27;66
09:00;22;3;8;24;12;28;65
10:00;22;3;12;24;15;27;63
11:00;17;3;25;20;14;15;40
12:00;7;3;47;20;10;2;10
13:00;6;;60;23;13;1;7
14:00;4;6;68;21;14;0;4
15:00;6;6;66;31;19;1;6
16:00;7;6;65;29;17;0;7
17:00;9;6;64;26;11;1;10
18:00;13;5;57;23;16;1;14
19:00;15;3;50;24;16;0;16
20:00;16;3;46;27;15;1;16
21:00;23;3;35;32;21;1;25
22:00;20;3;34;27;20;1;22
23:00;14;3;35;27;19;1;15
