CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;10;8;22;38;35;1;12
01:00;15;10;22;44;32;1;17
02:00;16;11;20;44;31;1;18
03:00;12;13;24;41;31;1;13
04:00;9;11;28;34;27;1;10
05:00;10;9;26;29;26;1;12
06:00;12;7;26;28;26;1;14
07:00;15;7;21;24;21;2;18
08:00;23;7;16;24;20;5;31
09:00;20;8;21;22;20;6;29
10:00;15;8;27;23;20;6;23
11:00;12;8;29;20;19;3;17
12:00;10;8;31;25;17;5;18
13:00;12;7;31;29;20;5;20
14:00;12;8;29;33;24;4;19
15:00;13;8;25;34;27;4;20
16:00;16;8;23;37;26;3;21
17:00;15;8;25;38;25;2;18
18:00;16;9;28;33;25;2;19
19:00;17;13;18;32;29;2;20
20:00;18;13;13;32;31;2;21
21:00;19;14;12;37;30;2;22
22:00;15;10;18;34;31;1;17
23:00;12;8;19;37;33;1;14
