CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;30;2;42;40;34;2;31
01:00;22;2;43;41;33;1;24
02:00;26;2;23;23;21;18;54
03:00;37;2;6;26;21;25;75
04:00;33;2;3;21;20;56;118
05:00;32;3;3;30;20;92;172
06:00;31;3;3;32;18;138;241
07:00;34;4;3;44;24;201;339
08:00;39;4;17;29;18;83;165
09:00;23;28;56;19;12;5;30
10:00;16;18;65;14;15;3;20
11:00;13;5;68;13;12;2;16
12:00;9;2;72;15;10;2;11
13:00;8;3;75;9;9;1;9
14:00;10;2;79;11;8;1;10
15:00;12;2;82;9;7;2;14
16:00;11;2;85;13;6;1;12
17:00;12;2;86;14;9;1;14
18:00;12;2;88;8;12;1;13
19:00;9;3;91;15;10;0;9
20:00;15;4;84;14;;1;15
21:00;32;;55;29;22;2;33
22:00;70;3;12;55;34;67;171
23:00;50;3;29;50;34;20;79
