CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;16;1;55;6;3;2;19
01:00;15;1;54;3;3;1;16
02:00;34;2;11;16;11;8;47
03:00;26;1;20;12;9;3;30
04:00;35;1;12;13;5;5;41
05:00;37;1;10;19;7;10;52
06:00;45;1;4;20;5;43;110
07:00;45;2;5;24;17;104;205
08:00;36;1;23;11;5;26;77
09:00;15;1;45;10;3;5;22
10:00;14;1;51;8;3;5;20
11:00;16;1;52;5;4;4;22
12:00;14;1;58;7;3;4;21
13:00;14;1;64;7;3;3;19
14:00;15;1;67;;8;4;22
15:00;13;;70;;8;3;18
16:00;21;2;55;;9;6;30
17:00;28;6;50;6;;7;38
18:00;19;1;59;6;;3;24
19:00;43;2;34;7;;11;60
20:00;53;3;15;10;;18;80
21:00;41;1;28;11;4;9;54
22:00;40;1;33;9;3;10;55
23:00;29;1;44;7;3;4;36
