CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;57;4;4;81;61;68;159
01:00;46;2;2;72;60;79;165
02:00;48;2;2;52;30;33;98
03:00;41;2;4;43;25;14;62
04:00;40;2;7;37;24;8;51
05:00;38;2;3;28;25;16;62
06:00;35;2;3;30;25;31;82
07:00;33;2;13;33;25;18;60
08:00;34;6;22;39;29;18;60
09:00;24;18;43;48;27;8;36
10:00;19;16;59;51;32;6;28
11:00;18;11;77;41;31;4;25
12:00;13;6;101;40;23;2;16
13:00;14;5;117;37;20;1;16
14:00;12;3;123;25;20;1;13
15:00;9;5;129;28;19;1;10
16:00;18;7;123;31;17;1;19
17:00;12;4;126;25;14;0;12
18:00;10;2;125;15;6;1;11
19:00;9;2;124;15;3;0;9
20:00;14;2;113;18;;0;14
21:00;49;2;58;42;17;41;111
22:00;91;3;2;60;17;86;222
23:00;79;4;3;74;37;106;240
