CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;17.8749;2.90787;52.7457;72.1654;17.2683;20.4048;1.27615;19.9
01:00;10.5932;2.80246;58.312;66.9024;27.1988;22.248;1.07005;12.3
02:00;7.45377;2.53376;59.3124;65.9109;20.9121;18.36;0.93733;8.9
03:00;;;57.8417;62.0425;20.2582;17.28;;
04:00;6.29749;2.59563;57.2711;59.056;16.7008;19.692;1.04823;7.8
05:00;9.96673;2.61865;50.9694;56.2159;29.9094;13.392;1.09672;11.7
06:00;11.5264;2.51851;48.2598;53.8566;22.0338;14.688;1.24463;13.3
07:00;17.624;2.52897;41.2382;52.6178;19.8323;15.336;2.43275;21.2
08:00;16.6261;2.86518;45.0987;52.255;20.2519;15.552;3.79232;22.4
09:00;14.6132;3.3312;51.8247;51.477;29.7896;17.064;4.32957;21.1
10:00;10.9785;3.07291;62.4983;51.8752;22.9652;10.368;3.05902;15.7
11:00;10.8451;3.2566;70.5553;53.4644;29.7415;11.016;2.8349;15.1
12:00;8.9741;3.03689;85.2528;56.9622;23.5657;9.288;2.14317;12.2
13:00;7.93364;2.7926;94.0648;62.3491;32.2917;6.48;1.56955;10.3
14:00;6.74439;3.00548;98.5149;68.631;26.2112;6.48;1.30698;8.7
15:00;6.36604;2.85092;96.5136;75.5404;31.4391;6.48;1.2145;8.2
16:00;6.83207;3.39588;100.748;82.4966;25.8188;6.48;1.29313;8.8
17:00;6.69337;3.26065;100.416;88.5705;31.3571;6.48;1.10473;8.4
18:00;7.52518;2.7314;97.8861;92.9939;22.6351;6.48;1.13353;9.2
19:00;9.50867;2.86545;90.5892;95.4982;14.4704;6.48;0.942318;10.9
20:00;18.5088;2.5634;77.4082;94.5176;22.7643;12.96;1.05377;20.2
21:00;30.8211;2.98031;57.6263;89.9628;30.3892;12.096;1.26438;32.8
22:00;27.6577;3.16502;53.2651;84.3066;19.0394;22.4244;1.3004;29.7
23:00;28.2343;2.93345;47.3864;78.1657;31.0925;29.376;1.39046;30.3
