CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;61;2;14;39;23;10;76
01:00;58;2;4;58;33;33;109
02:00;52;1;4;36;16;11;69
03:00;46;1;4;30;13;6;57
04:00;40;1;3;24;15;8;53
05:00;34;1;5;29;16;9;48
06:00;32;1;4;25;15;21;64
07:00;32;1;6;26;16;17;58
08:00;33;2;8;33;21;21;65
09:00;23;2;26;51;31;10;39
10:00;21;4;45;51;26;5;30
11:00;14;3;68;42;18;2;19
12:00;16;1;82;25;14;3;21
13:00;14;2;91;25;12;2;17
14:00;22;2;86;28;12;4;27
15:00;19;8;89;35;14;3;23
16:00;23;7;88;32;13;4;28
17:00;15;12;105;28;18;2;18
18:00;20;7;94;22;16;3;25
19:00;18;3;76;21;15;3;23
20:00;34;2;65;26;17;3;39
21:00;31;2;62;33;16;1;32
22:00;57;2;40;34;20;6;66
23:00;58;2;24;36;25;6;68
