CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;81;10;4;137;86;170;340
01:00;65;9;3;134;91;99;217
02:00;56;15;4;105;76;69;161
03:00;45;11;3;87;70;70;151
04:00;39;7;3;69;48;37;94
05:00;40;;3;58;40;42;104
06:00;46;5;3;62;38;59;136
07:00;52;7;4;67;41;92;192
08:00;59;13;6;80;51;110;226
09:00;54;16;20;66;43;46;123
10:00;37;19;50;44;30;17;62
11:00;35;14;56;43;26;13;56
12:00;26;9;70;34;18;8;39
13:00;20;5;82;28;19;6;28
14:00;19;3;90;23;21;5;25
15:00;19;4;91;20;16;4;25
16:00;19;5;93;22;16;5;26
17:00;21;6;94;30;17;5;29
18:00;28;7;89;29;21;5;36
19:00;29;5;88;31;18;4;34
20:00;32;10;79;47;20;2;35
21:00;55;14;46;62;29;2;58
22:00;56;13;40;72;42;2;58
23:00;89;14;12;123;76;136;297
