CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;11;1;73;17;11;0;11
01:00;8;2;70;18;14;0;8
02:00;32;2;2;29;25;24;68
03:00;26;1;2;28;24;30;71
04:00;23;1;3;23;18;15;45
05:00;25;1;3;24;19;16;49
06:00;24;1;2;28;24;34;75
07:00;28;2;2;30;25;72;137
08:00;32;2;2;38;35;83;158
09:00;37;2;3;41;37;93;177
10:00;36;3;27;40;27;32;84
11:00;20;4;58;39;25;4;26
12:00;15;7;63;40;26;3;20
13:00;16;8;67;42;26;3;21
14:00;7;3;88;28;22;1;9
15:00;;;100;21;14;;
16:00;3;1;;24;11;0;3
17:00;3;1;106;23;11;0;3
18:00;7;1;97;27;12;0;7
19:00;9;2;91;25;14;0;9
20:00;10;2;86;24;17;0;10
21:00;10;2;88;17;10;0;10
22:00;18;2;72;18;9;0;18
23:00;19;2;67;22;13;0;19
