CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;51;1;27;34;19;12;69
01:00;62;1;5;37;19;24;99
02:00;37;1;12;27;22;8;49
03:00;28;1;19;26;22;6;36
04:00;41;1;7;30;22;9;54
05:00;38;1;5;35;22;13;57
06:00;40;1;2;35;24;55;124
07:00;40;2;2;47;25;84;168
08:00;;3;5;56;33;;
09:00;44;5;21;57;30;38;103
10:00;35;12;46;48;24;12;53
11:00;24;6;69;44;24;5;32
12:00;25;9;87;36;23;5;32
13:00;18;4;110;33;20;3;22
14:00;9;1;134;25;17;1;11
15:00;11;1;141;24;17;1;13
16:00;11;1;149;30;20;0;12
17:00;10;1;150;33;20;0;10
18:00;11;1;132;33;23;0;12
19:00;32;2;88;30;18;3;37
20:00;44;1;72;20;13;6;53
21:00;49;2;54;28;19;7;59
22:00;51;;44;32;19;6;60
23:00;71;1;13;38;22;25;109
