CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
23:00;13.5063;3.88159;62.0922;41.287;25.0874;18.4811;1.14585;15.2615
00:00;8.16851;3.06129;63.8843;41.9414;18.0829;8.72649;0.422248;8.81521
01:00;11.4658;5.14384;56.99;42.837;13.332;10.3289;0.178044;11.7341
02:00;7.55157;1.57687;60.7295;42.6116;10.5981;4.74653;0.015375;7.56143
03:00;16.1749;2.1281;44.504;42.176;7.98416;4.9305;0.393844;16.7914
04:00;42.2018;3.10213;7.09058;41.6105;9.93385;3.90116;13.4014;62.7719
05:00;44.5309;4.28508;3.15932;41.2475;19.7507;10.1819;60.9617;138.056
06:00;55.2788;5.73539;3.20808;37.7072;29.9032;13.7936;160.744;301.881
07:00;74.5549;8.13178;3.79495;30.4201;40.4107;21.1664;307.651;546.497
08:00;92.7688;9.05389;3.7024;22.8974;53.0908;27.274;376.21;669.917
09:00;85.1375;9.14524;4.28095;16.3087;51.6493;31.9152;247.477;464.813
10:00;72.5521;8.10887;4.51702;9.28216;91.4765;37.4111;155.615;311.279
11:00;73.5166;5.58288;5.06122;4.35182;41.7401;25.2819;107.986;239.186
12:00;32.0188;2.2095;27.6175;6.91768;7.70635;3;12.9702;51.9236
13:00;48.9861;2.65296;15.2557;8.42973;9.23876;4.92483;22.8173;83.9791
14:00;41.6949;3.78601;21.3282;10.6947;22.844;9.70821;13.0166;61.6725
15:00;37.6829;19.0465;33.0743;14.3547;10.606;8.6843;15.1694;60.9609
16:00;28.6583;16.2777;54.1925;20.6659;11.1728;3.46087;7.22706;39.7346
17:00;47.5662;3.62053;41.46;25.3133;29.8289;5.96032;18.5547;76.0338
18:00;42.1923;3.24049;47.7049;30.7118;22.0914;7.2469;14.0445;63.6895
19:00;29.8811;3.04057;53.5225;36.7695;12.2225;5.79884;6.79771;40.2963
20:00;65.9252;2.96915;17.7644;35.5378;32.1351;24.5112;25.7564;105.436
21:00;52.3174;5.8104;24.6826;36.7162;41.5738;33.8089;13.2698;72.6754
22:00;43.8332;22.5355;30.5911;37.874;27.9375;24.9949;10.6179;60.1112
23:00;59.2748;11.5557;14.7414;35.5824;42.1253;30.4668;23.3037;95.0304
00:00;58.118;9.99356;11.284;30.2189;46.0306;37.737;22.4765;92.6014
