CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;40;28;6;222;156;85;171
01:00;37;38;8;172;98;59;127
02:00;34;38;10;179;118;68;139
03:00;31;36;7;150;112;61;125
04:00;30;34;8;141;116;71;138
05:00;32;24;6;139;102;134;237
06:00;32;26;6;133;98;142;250
07:00;39;24;7;136;95;217;371
08:00;53;20;7;151;106;367;613
09:00;46;23;7;168;117;252;432
10:00;63;32;8;225;153;344;589
11:00;78;49;7;171;123;258;473
12:00;53;39;12;95;68;92;193
13:00;43;22;16;61;53;33;93
14:00;43;14;17;44;39;37;100
15:00;57;10;10;58;28;47;129
16:00;60;7;10;80;47;51;138
17:00;72;18;9;139;85;130;272
18:00;;;9;150;100;;
19:00;69;14;;156;110;135;275
20:00;64;27;9;198;144;109;231
21:00;58;30;10;195;145;98;208
22:00;52;34;10;219;161;93;194
23:00;54;28;10;279;192;160;298
