CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;2;78;19;16;1;20
01:00;39;3;42;24;16;2;43
02:00;49;1;3;48;37;54;130
03:00;38;1;4;48;35;27;78
04:00;32;1;11;37;26;8;44
05:00;33;1;8;35;25;9;47
06:00;29;2;10;32;22;12;47
07:00;23;;29;26;18;10;38
08:00;19;1;52;22;16;4;26
09:00;19;2;67;25;16;3;24
10:00;17;6;81;27;17;3;22
11:00;14;8;91;26;20;2;17
12:00;16;4;90;24;18;2;19
13:00;15;3;93;22;21;2;18
14:00;11;3;98;20;8;0;12
15:00;14;2;84;21;8;1;16
16:00;16;2;88;13;11;2;20
17:00;16;2;96;12;;2;18
18:00;16;2;103;18;14;2;19
19:00;19;2;101;19;10;2;23
20:00;23;2;96;19;8;1;25
21:00;39;2;77;23;9;3;44
22:00;18;3;82;23;8;1;20
23:00;33;4;61;26;12;2;37
