CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;26;2;11;43;24;6;36
01:00;24;3;10;45;26;6;34
02:00;16;3;14;26;14;2;19
03:00;17;2;11;35;20;11;34
04:00;22;3;9;40;24;58;111
05:00;21;3;9;42;24;73;133
06:00;20;3;10;48;26;101;174
07:00;17;3;10;35;19;33;69
08:00;15;3;10;29;18;5;23
09:00;14;4;9;33;21;8;28
10:00;13;4;12;37;20;10;28
11:00;13;5;15;37;21;10;29
12:00;11;5;22;26;16;4;17
13:00;8;5;28;19;12;2;13
14:00;5;5;28;13;7;1;7
15:00;4;3;30;7;6;0;4
16:00;4;3;35;7;5;0;5
17:00;5;3;39;8;5;0;5
18:00;8;3;38;15;8;0;9
19:00;29;2;22;30;17;2;32
20:00;38;2;16;37;22;4;44
21:00;38;3;15;48;25;6;48
22:00;38;3;14;45;25;11;55
23:00;26;;13;42;24;5;34
