CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;43.5473;2.73893;30.8998;62.5681;17.6087;9.5;2.96999;48.1
01:00;39.2845;2.82345;27.4467;56.1237;18.5465;15.9;2.85672;43.7
02:00;52.015;3.01229;9.91785;47.3675;28.9628;11.2;8.88043;65.5
03:00;50.1812;2.89613;7.50984;38.3386;13.448;8.4;11.5549;67.8
04:00;45.641;3.04654;8.02256;30.2585;20.0768;10;8.59673;58.7
05:00;43.5479;3.00279;9.40667;23.7832;20.2506;9.9;7.5974;55.1
06:00;43.3619;3.15434;9.19336;18.9656;25.0883;11.5;14.7638;65.9
07:00;35.5074;3.18415;17.1835;14.9475;17.4215;12.8;16.1397;60
08:00;17.208;3.45542;43.2262;16.4883;24.2084;4.2;5.03655;24.8
09:00;13.8825;3.74569;58.1408;20.3251;18.185;4.4;3.79682;19.7
10:00;13.456;3.50542;68.688;27.6714;20.1615;3.3;3.45563;18.8
12:00;12.5158;3.16747;79.0698;36.6164;18.3967;3.3;2.37836;16.1
13:00;11.2346;3.48069;84.4159;46.1655;15.4755;5.7;1.97205;14.2
14:00;11.9998;3.95203;92.5014;56.5524;18.8677;4.5;1.65268;14.6
15:00;12.0381;3.258;95.845;67.3838;15.0946;3.3;1.63743;14.4
16:00;12.8229;3.70571;100.253;77.7675;11.481;6.5;1.61319;15.2
17:00;12.9972;3.66605;104.114;85.3785;10.9896;3.3;1.33954;15
18:00;13.0876;4.31984;106.597;91.4355;12.1272;3.3;0.857713;14.5
19:00;13.095;3.52115;108.688;96.4355;11.8883;3.3;0.703917;14.2
20:00;20.5525;2.96845;109.183;100.2;8.91102;3.3;1.10261;22.3
21:00;47.4126;3.14272;101.482;102.333;15.2085;4.3;2.87093;51.8
22:00;93.6323;3.71114;64.8291;98.8739;14.9691;8.8;18.0389;121
23:00;74.6564;3.67856;10.6334;88.2224;30.9895;21.1;31.0136;121.8
00:00;73.9135;4.21606;14.9115;77.5547;33.9549;27.8;108.58;239
01:00;54.2915;3.43584;5.53354;65.2322;46.0219;37.4;43.9977;121.2
