CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Ozon 8h;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;70.3632;10.8671;3.89529;6.50228;66.9318;43.8;101.352;225.674
01:00;21.9922;11.7699;23.5821;16.3618;21.6871;20.6;4.06211;28.1321
02:00;13.1036;7.29079;29.0239;17.9381;25.7653;15.6;2.33259;16.5842
03:00;11.6244;5.97127;30.6841;20.1968;17.0262;12.4;3.02398;16.1694
04:00;13.6427;5.5097;26.0557;21.879;22.4793;15.2;3.44311;18.827
05:00;20.5423;7.04482;19.7707;23.6987;23.7489;13;6.72584;30.759
06:00;31.0923;6.70907;12.53;22.6173;23.0337;18;16.7895;56.7436
07:00;31.6659;5.251;16.1098;22.2672;18.3776;16.4;17.803;58.8548
08:00;39.5959;5.67567;13.4574;21.4017;12.7043;12.374;25.5853;78.7247
09:00;39.6092;8.82883;16.3098;20.4927;26.4912;22.1;31.8276;88.3155
10:00;35.4878;10.6116;19.8654;19.3479;26.7722;17.5;25.6643;74.743
11:00;25.5937;9.79423;29.3488;19.181;26.3821;15.9;17.5075;52.337
12:00;20.6103;7.73883;41.4563;21.106;22.4067;13.3;11.0231;37.4138
13:00;26.3102;8.36604;37.0433;23.2651;21.0741;11;11.162;43.3421
14:00;29.0592;7.17152;36.6095;26.275;20.7383;11.6;13.9844;50.3655
15:00;33.4892;8.12;31.5103;28.2001;32.8513;17.4;15.7121;57.4484
16:00;43.541;10.1423;24.8878;29.6289;39.7736;24.1;27.6621;85.8002
17:00;50.0477;10.9287;19.7371;30.0573;37.1679;23.9;24.931;88.1896
18:00;77.3776;15.354;7.00378;28.4496;62.8487;43.2;91.8263;218.091
19:00;91.5025;16.1404;4.1011;25.2936;87.7033;63.6;247.391;470.472
20:00;79.6157;19.7965;4.72811;20.7026;88.5828;76.7;148.47;307.298
21:00;76.7222;17.2957;4.65709;16.6543;87.7674;69.9;142.81;295.515
22:00;71.3866;16.6986;4.00571;12.5789;75.997;61.3;108.193;237.108
23:00;71.8487;13.0247;3.89009;9.12635;73.8051;52.3;132.232;274.62
