CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;47;4;1;27;22;68;150
01:00;40;4;1;24;20;36;94
02:00;16;3;21;35;20;0;16
03:00;13;3;25;32;20;0;13
04:00;11;3;32;29;17;0;11
05:00;14;3;28;28;17;1;15
06:00;27;3;9;28;16;11;43
07:00;33;4;6;30;17;25;70
08:00;35;4;13;24;13;26;75
09:00;26;4;29;19;9;15;48
10:00;24;4;37;19;8;12;42
11:00;16;3;47;18;7;6;25
12:00;14;3;58;16;8;4;21
13:00;14;3;64;13;7;3;19
14:00;15;3;67;11;6;4;21
15:00;14;3;72;14;6;4;20
16:00;15;3;78;11;6;3;19
17:00;19;3;79;14;6;3;24
18:00;25;3;70;19;6;5;32
19:00;34;3;62;18;8;5;41
20:00;58;4;32;27;14;21;89
21:00;83;5;1;30;18;88;217
22:00;67;4;1;32;19;85;196
23:00;57;5;1;33;21;67;159
