CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;31;3;37;20;14;6;40
01:00;26;3;43;15;11;5;33
02:00;22;1;42;;12;4;29
03:00;20;1;43;12;11;4;26
04:00;19;1;43;13;10;4;26
05:00;23;2;36;18;9;5;30
06:00;29;3;28;16;8;9;42
07:00;34;3;26;12;10;13;53
08:00;37;3;26;16;12;16;61
09:00;32;5;34;16;14;14;53
10:00;29;6;41;15;9;11;46
11:00;29;6;42;11;9;11;46
12:00;25;6;49;10;8;10;40
13:00;29;6;48;10;6;9;43
14:00;30;6;46;11;6;11;46
15:00;32;4;48;12;9;10;47
16:00;35;3;46;13;9;11;52
17:00;36;4;45;14;9;13;55
18:00;39;5;40;14;12;14;59
19:00;51;6;28;17;13;17;76
20:00;43;5;35;15;12;10;57
21:00;40;5;36;13;;10;56
22:00;34;;39;17;13;8;46
23:00;33;3;37;21;12;8;45
