CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;18;19;75;121;96;0;19
01:00;90;24;7;141;111;55;175
02:00;87;25;6;133;109;63;184
03:00;83;25;6;138;112;80;206
04:00;79;27;5;144;115;66;180
05:00;78;26;5;143;113;65;177
06:00;74;23;3;137;105;63;170
07:00;71;20;4;136;106;99;224
08:00;72;26;6;139;110;93;214
09:00;38;31;32;108;85;19;68
10:00;40;31;42;107;83;7;51
11:00;52;32;38;104;86;11;70
12:00;45;31;51;82;62;11;63
13:00;34;38;63;63;48;7;45
14:00;39;31;66;63;45;6;49
15:00;43;56;62;65;49;6;53
16:00;29;39;76;67;49;1;31
17:00;26;23;77;81;58;1;28
18:00;23;20;76;98;73;0;24
19:00;30;23;67;112;89;0;31
20:00;39;33;54;126;100;0;40
21:00;34;29;54;137;105;0;35
22:00;35;28;51;136;107;0;36
23:00;29;22;57;125;100;0;29
