CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;14;11;24;50;34;1;16
01:00;10;15;37;55;;1;12
02:00;8;11;38;45;;1;10
03:00;6;9;38;42;;1;7
04:00;7;9;34;35;;0;7
05:00;9;10;33;34;;1;10
06:00;17;11;25;30;;1;19
07:00;25;10;24;25;;1;27
08:00;29;9;25;27;;6;37
09:00;18;8;35;22;;4;25
10:00;11;7;44;23;;2;14
11:00;8;6;51;;;2;10
12:00;8;7;55;26;;2;11
13:00;7;6;58;20;;1;9
14:00;7;6;61;19;;1;9
15:00;9;6;59;28;;1;11
16:00;13;7;55;25;15;1;15
17:00;19;9;43;37;16;2;22
18:00;17;10;36;53;29;1;19
19:00;18;11;30;49;38;2;20
20:00;20;13;24;57;43;2;22
21:00;22;11;21;53;43;2;25
22:00;19;10;22;51;42;2;22
23:00;19;12;21;52;37;2;21
