CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;60;4;2;51;42;51;139
01:00;48;3;2;45;41;69;155
02:00;49;4;3;42;36;35;102
03:00;42;3;2;38;36;40;104
04:00;34;3;2;37;34;29;79
05:00;29;2;9;32;30;3;34
06:00;31;3;2;32;;36;87
07:00;32;3;2;28;;36;88
08:00;36;3;19;27;26;16;62
09:00;26;3;41;24;22;6;37
10:00;14;3;75;;16;1;17
11:00;15;3;98;;17;1;17
12:00;7;3;123;22;17;0;7
13:00;11;3;132;20;13;0;11
14:00;14;8;136;19;15;0;15
15:00;12;4;129;18;17;1;13
16:00;14;3;130;15;15;0;16
17:00;7;3;145;16;15;0;7
18:00;10;4;143;15;14;0;10
19:00;13;5;148;18;16;0;12
20:00;30;3;112;21;18;0;30
21:00;46;3;75;29;27;0;46
22:00;61;3;35;44;38;22;96
23:00;73;4;3;49;40;47;145
