CZAS;Dwutlenek azotu;Dwutlenek siarki;Ozon;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenki azotu
00:00;21;5;37;22;13;3;26
01:00;21;5;31;26;15;2;25
02:00;8;2;48;18;6;2;12
03:00;8;2;45;19;8;2;12
04:00;7;2;40;19;12;1;11
05:00;12;1;33;15;12;2;15
06:00;22;2;22;14;10;7;33
07:00;32;2;13;19;11;17;57
08:00;33;2;15;15;13;23;68
09:00;39;2;10;14;13;28;82
10:00;34;2;12;19;11;20;64
11:00;30;2;13;23;8;17;56
12:00;27;2;21;17;8;13;47
13:00;29;2;23;18;10;12;47
14:00;29;2;24;17;11;14;51
15:00;31;2;22;14;10;15;52
16:00;33;3;17;17;9;16;58
17:00;38;5;22;16;;21;70
18:00;37;4;19;19;;20;67
19:00;42;7;12;28;17;20;73
20:00;41;6;9;36;29;18;69
21:00;43;5;8;41;31;18;70
22:00;32;4;26;24;17;9;45
23:00;29;3;32;21;15;5;36
